"2020/05/31","10:58"," この人、先週池袋の横断歩道前に路駐しててめっちゃ警察に怒られてました。ナンダヨ！ダイジョウブダヨ！って言ってました。このBMWは忘れない。",
"2020/06/02","03:16","安部首相を引き摺り降ろした所で野党が支持される訳ではない。自民党政権には賛成(親米反中)だが安倍内閣には反対、なんて人がどれ程いるか。護憲9条教徒や共産主義者の政権に比べれば桜も検察も微々たる問題。 ",
"2020/06/02","03:43","「最低でも県外」もGSOMIA破棄もその当時よりはるかに深刻な影響を及ぼすのが明らかな昨今、そこに何ら言及もなく桜だ検察だ言うより根本的に野党の何が問題か考えた方がいい。",
"2020/06/03","01:24"," 何でこんな報道になるのか、わかりません。法案審議に参加していますが、「全口座」でも「義務化」でもありません。あくまで「個人の申し出」に基づき、「手続を行う者の同意」を得て使用されます。様々な制度を世帯単位から個人単位に転換する大事な取り…",
"2020/06/03","01:31","マイナンバー義務化、全口座義務付けだって構わんと思うけどね。セキュリティなんてもっともらしいこと言ってるが今だって役所は個人情報の塊。資産把握されて困るのは不正需給か脱税しかないと思うが…?",
"2020/06/03","02:05","今の福祉体制が続く訳がないのはもう露骨に明らかで、マイナンバー口座紐付けから連想される富裕層の負担増は至極真っ当な左派政策なのだが、それに反対する左派を説明できるのは脱税か何かの不正受給か政権打倒の他はどうでもいいかぐらいしかない。",
"2020/06/03","02:17","個人情報は流出するものだし飛行機は墜ちるし車は事故るもの。その恐れすら許容できないなら飛行機も車も使わずタンス預金してればいい話。 ",
"2020/06/03","02:36","例え高速だろうがデモに出くわしたらバックでもしろと言うのか？途中で遠慮して停車したのが運の尽き。突っ切れば殴られる事もなかったのに。 ",
"2020/06/03","02:54","ここまで中国共産党を躊躇なく代弁する奴は今の劣化左翼でも初見(笑) ",
"2020/06/03","03:16"," そら見ろ。🇨🇳中国共産党メディア各局は、🇺🇸米国の暴動を積極的にとりあげて「🇺🇸アメリカで起きているのは🇭🇰香港の暴動と同じ」と報道する。「民主化運動」と「略奪・放火・暴動・破壊行為」との区別がつかない中国共産党。この度の騒動を利用し…",
"2020/06/03","03:18"," 台湾『自由時報』がワシントン暴動で催涙ガスの中、北京訛りの中国人の「行け！行け！行け！」と叫ぶ姿が映像に収められている事を報道。中国の影を匂わせ、米でも中国共産党が背後にいるとの観測が広がる。左翼集団アンティファだけではない。情報当局の調査結…",
"2020/06/03","10:16","こういう選民観やナルシズムが左翼・意識高い系の癌だとリーダー格すら未だに分かっていないのは右翼からすれば朗報。 ",
"2020/06/03","10:31"," 今回の論点はコロナ対策が中心ではないことを先に述べた上で、大阪府と愛知県を比較した際に・人口密度・車通勤率・外国人数等の観点から愛知県の方が相当イージーモードだったことをお伝えしておきます。 ",
"2020/06/03","10:50","別に愛知は先手を打って対策などしていない。日本の謎の成功から言えば全て経済を痛め付けただけの過剰反応だった可能性すらある。日本どころか世界中でも誰も予期できなかった故の結果に対して、他の都道府県を名指しで失敗と断ずる愛知は何様なの… ",
"2020/06/03","15:04","思いつきで数百億円「どうせうやむやに」の情けなさ（JBpress） ",
"2020/06/03","15:15","いつも思うのは「こんなものに200億円」「バカげた費用対効果」と言える根拠が無いに等しいこと。要は自分の主観だけの印象論。 ",
"2020/06/03","15:50","あのな、NATOは第一次大戦から戦った先進国が4ヵ国ある上に英仏は核保有国。おまけに中国との間にはインド・中東・ロシアが挟まってる。左翼というのは本当に安全保障や国際関係に関して絶望的。 ",
"2020/06/03","15:54","そして「最低でも県外へ」。歴史は繰り返す。今やったら本当に何もかも終わる。 ",
"2020/06/03","16:28","それを無視するのが中共。基地でも作れば併合は勘弁してくれるかもね。 ",
"2020/06/04","16:10","本来、現在の選挙制度は自民党の腐敗から来る政治不信を打破する為に政権交代可能な２大政党制を目指して作られたはずで、それは20年かけて民主党政権により完成を見た。今も左翼が声高に言う腐敗は政権交代が不可能な事に原因がある。",
"2020/06/04","16:25","日本は結局、55年体制の自民党・社会党の永遠に政権交代しない疑似２大政党の伝統から逃れられんのかもな。",
"2020/06/06","10:41"," 【日本の解き方】野党が追及する専門家会議の「議事録未作成」…基準定めたのは民主党政権　意見採用は政治家の役割だ @zakdeskより",
"2020/06/06","12:20","それは左翼が安全保障と内政の区別がつかないから。 ",
"2020/06/06","12:28","日本が帝国憲法(改正が前提だが)で西側につくより日本国憲法で沖縄基地を排除する方がアメリカにとってダメージが深い。それだけの話。",
"2020/06/06","12:29","日本が帝国憲法(改正が前提だが)で西側につくより日本国憲法で沖縄基地を排除する方がアメリカにとってダメージが深い。それだけの話。 ",
